identifier,line_no,utility,community,amount,purchased_from,powerhouse_consumption_kwh,peak_consumption_kw,residential_sold_to,commercial_sold_to,com_facil_sold_to,govt_facil_sold_to,unbilled_sold_to,most_recent_fuel_purch_price,fuel_used_gallons,non_fuel_expenses,fuel_cost,total_kwh_purchased,residential_customers,commercial_customers,com_facil_customers,govt_facil_customers,unbilled_customers,other_customers,other_customers_description,diesel_kwh_generated,hydro_kwh_generated,other_1_kwh_type,other_1_kwh_generated,other_2_kwh_type,other_2_kwh_generated,umr_month,fiscal_year,calendar_year
A3325200626225003,0,RAMPART VILLAGE COUNCIL,Rampart,7202.38,NA,1388,90,22507,18025,6502,3411,0,6.0387,4476,9113.33,27029.22,0,40,5,4,6,2,0,NA,57937,0,WIND,0,NA,0,December,2026,2025
A3325200726225003,0,RAMPART VILLAGE COUNCIL,Rampart,7361.29,NA,1146,75,21398,17888,5929,4408,0,6.0387,745,11955.65,4498.83,0,40,6,4,6,2,0,NA,55184,0,WIND,0,NA,0,January,2026,2026
A3324200726225003,0,NUNAM IQUA ELECTRIC COMPANY,Nunam Iqua,12239.7,NA,1776,244,31708,41992,24699,3133,328,4.5411,8765,9405.14,39802.74,0,49,14,4,5,2,0,NA,110343,0,WIND,0,NA,0,January,2026,2026
A3318800726225003,0,CHIGNIK LAKE ELECTRIC UTILITY,Chignik Lake,6790,0,963,60,10362,3723,3668,9120,0,4.2026,2924,3000,12288.4,0,44,3,9,1,1,0,NA,30884,0,WIND,0,NA,0,January,2026,2026
A3318800826225003,0,CHIGNIK LAKE ELECTRIC UTILITY,Chignik Lake,6790,NA,963,60,10362,3725,3668,9120,0,4.7519,2924,3000,13894.56,0,44,3,9,1,1,0,NA,30884,0,WIND,0,NA,0,February,2026,2026
A3310050826225003,0,TDX ADAK GENERATING LLC,Adak,9993.56,NA,18153,207,10238,18528,15551,35682,0,5.53,8701,0,48116.53,0,68,53,13,11,0,0,NA,112810,0,WIND,0,NA,0,February,2026,2026
A3324200826225003,0,NUNAM IQUA ELECTRIC COMPANY,Nunam Iqua,10702.22,NA,1696,222,23068,34042,17218,2585,326,4.5411,6699,10027.86,30420.83,0,47,14,4,5,2,0,NA,82728,0,WIND,0,NA,0,February,2026,2026
A3325200826225003,0,RAMPART VILLAGE COUNCIL,Rampart,6940.18,NA,1458,99,18688,12777,9346,3071,0,6.0387,1599,7661.56,9655.88,0,40,6,4,6,2,0,NA,49436,0,WIND,0,NA,0,February,2026,2026
A3322000826225003,0,TDX MANLEY GENERATING LLC,Manley Hot Springs,17680.85,NA,4034,152,19084,19636,6872,11504,0,4.23,5619,0,23768.37,0,80,19,11,4,0,0,NA,71656,0,WIND,0,Solar,120,February,2026,2026
A3322000926225003,0,TDX MANLEY GENERATING LLC,Manley Hot Springs,16227.8,NA,3846,103,16357,18290,6767,12017,0,4.23,4702,0,19889.46,0,80,20,11,4,0,0,NA,62122,0,WIND,0,Solar,5760,March,2026,2026
A3319100926225003,0,CLARKS POINT VILLAGE COUNCIL,Clark's Point,10310.04,0,2631,80,10836,10439,5518,1893,0,4.1788,0,3000,0,0,51,9,6,4,2,0,NA,53805,0,WIND,0,NA,0,March,2026,2026
A3320100926225003,0,ALASKA POWER & TELEPHONE,Gustavus,38907.64,Gustavus Inc.,10712,701,145756,38200,5561,117514,0,4.5999,9428,0,43367.86,211860,509,102,7,21,0,0,NA,136440,0,WIND,0,NA,0,March,2026,2026
A3325200926225003,0,RAMPART VILLAGE COUNCIL,Rampart,6833.22,NA,1492,69,18774,32739,7537,4111,0,6.0387,3441,10103.23,20779.17,0,40,6,4,6,2,0,NA,47177,0,WIND,0,NA,0,March,2026,2026
A3325000926225003,0,PORT HEIDEN UTILITIES,Port Heiden,9064.11,0,0,0,20642,6258,2169,9939,0,4.9847,0,3000,0,0,50,21,6,11,0,0,NA,0,0,WIND,0,NA,0,March,2026,2026
A3324200926225003,0,NUNAM IQUA ELECTRIC COMPANY,Nunam Iqua,11875.72,NA,1706,230,28598,41311,17372,2929,329,4.5411,7233,13970.52,32845.78,0,47,14,4,5,2,0,NA,92166,0,WIND,0,NA,0,March,2026,2026
A3324800926225003,0,PILOT POINT ELECTRIC UTILITY,Pilot Point,4998.46,n/a,2599,105,9580,15351,4082,4131,0,5.2,3935,3152.47,20462,0,23,16,9,4,0,0,NA,44930,0,WIND,0,NA,0,March,2026,2026
A3323500926225003,0,NORTH SLOPE BOROUGH,Anaktuvuk Pass,1054.98,NA,23773,799,99891,257500,1114,3117,0,6.1891,35163,97873.92,217627.32,0,107,57,2,3,1,0,NA,504598,0,WIND,0,NA,0,March,2026,2026
A3323600926225003,0,NORTH SLOPE BOROUGH,Atqasuk,1296.31,NA,29172,615,69582,218804,7878,2712,0,5.1557,26627,104212.27,137280.82,0,68,52,2,2,1,0,NA,362489,0,WIND,0,NA,0,March,2026,2026
A3323700926225003,0,NORTH SLOPE BOROUGH,Kaktovik,970.1,NA,21451,997,92552,252481,2873,65099,0,4.1569,41108,103245.72,170881.85,0,75,46,2,5,1,0,NA,584656,0,WIND,0,NA,0,March,2026,2026
A3323800926225003,0,NORTH SLOPE BOROUGH,Nuiqsut,471.28,NA,23693,3802,98081,514814,6904,4385,0,6.5154,18632,93599.76,121394.93,0,121,71,3,3,1,0,NA,257150,0,WIND,0,NaturalGas,583626,March,2026,2026
A3323900926225003,0,NORTH SLOPE BOROUGH,Point Hope,2242.42,NA,25444,1152,250256,347391,544,3984,0,3.8227,52823,130024.6,201926.48,0,209,75,1,4,1,0,NA,684240,0,WIND,0,NA,0,March,2026,2026
A3324000926225003,0,NORTH SLOPE BOROUGH,Point Lay,369.18,NA,2441,590,40407,212573,1751,5033,0,5.742,29952,79799.58,171984.38,0,64,46,1,2,1,0,NA,368878,0,WIND,0,NA,0,March,2026,2026
A3324100926225003,0,NORTH SLOPE BOROUGH,Wainwright,2731.43,NA,34553,1173,157280,443737,12942,5586,0,4.1003,52817,114804.41,216565.55,0,152,69,3,4,1,0,NA,725200,0,WIND,0,NA,0,March,2026,2026
A3310050926225003,0,TDX ADAK GENERATING LLC,Adak,9397.51,NA,15048,180,9120,16131,14023,28625,0,5.53,8405,0,46479.65,0,68,53,13,11,0,0,NA,99780,0,WIND,0,NA,0,March,2026,2026
A3310500926225003,0,ALASKA POWER & TELEPHONE,Allakaket; Alatna,22585.35,0,6041,161,19657,3248,29379,14654,0,6.2564,6055,0,37882.5,0,68,8,17,7,0,0,NA,69687,0,WIND,0,NA,0,March,2026,2026
A3310600926225003,0,ALASKA POWER & TELEPHONE,Bettles; Evansville,6020.94,0,4541,115,8676,7555,5601,21086,0,4.9562,4751,0,23546.91,0,29,16,8,14,0,0,NA,54208,0,WIND,0,NA,0,March,2026,2026
A3310700926225003,0,ALASKA POWER & TELEPHONE,Chistochina,8942.27,0,116,0,13423,16287,2087,0,0,3.0954,0,0,0,0,51,18,2,0,0,0,NA,0,0,WIND,0,NA,0,March,2026,2026
A3310800926225003,0,ALASKA POWER & TELEPHONE,Coffman Cove,593.41,0,4152,0,87456,23051,7748,6006,0,3.4294,0,0,0,0,203,51,14,3,0,0,NA,0,0,WIND,0,NA,0,March,2026,2026
A3310900926225003,0,ALASKA POWER & TELEPHONE,Craig,2900.66,see notes,27112,10093,358144,329915,107888,81001,0,3.4294,2685,0,9207.94,3057331,678,314,36,26,0,0,NA,33624,0,WIND,0,NA,0,March,2026,2026
A3311000926225003,0,ALASKA POWER & TELEPHONE,Dot Lake; Dot Lake Village,3589.82,0,0,0,10768,14988,5233,8621,0,3.2141,0,0,0,0,26,11,6,4,0,0,NA,0,0,WIND,0,NA,0,March,2026,2026
A3311100926225003,0,ALASKA POWER & TELEPHONE,Eagle; Eagle Village,23613.3,0,5156,141,25801,13242,6678,22358,0,3.6881,6429,0,23710.79,0,141,17,10,17,0,0,NA,76206,0,WIND,0,Solar,2108,March,2026,2026
A3311200926225003,0,ALASKA POWER & TELEPHONE,Haines; Covenant Life,50693.96,see note,39028,2888,575944,557885,110022,108392,0,4.3062,2967,0,12776.5,1428196,1199,339,37,28,0,0,NA,38982,0,WIND,0,NA,0,March,2026,2026
A3311300926225003,0,ALASKA POWER & TELEPHONE,Healy Lake,1875.12,0,382,20,2085,1662,5011,0,0,3.882,1542,0,5986.04,0,11,2,3,0,0,0,NA,10062,0,WIND,0,NA,0,March,2026,2026
A3311400926225003,0,ALASKA POWER & TELEPHONE,Hollis,451.98,0,1384,0,77360,409313,0,1227,0,3.4294,0,0,0,0,137,22,0,8,0,0,NA,0,0,WIND,0,NA,0,March,2026,2026
A3311500926225003,0,ALASKA POWER & TELEPHONE,Hydaburg,529.15,0,3512,0,50712,38230,15947,28312,0,3.4294,0,0,0,0,114,48,7,12,0,0,NA,0,0,WIND,0,NA,0,March,2026,2026
A3311550926225003,0,ALASKA POWER & TELEPHONE,Klawock,1960.91,0,19134,0,239981,408667,51469,33229,0,3.4294,0,0,0,0,413,140,20,16,0,0,NA,0,0,WIND,0,NA,0,March,2026,2026
A3311600926225003,0,ALASKA POWER & TELEPHONE,Mentasta,13935.19,0,0,0,17505,10320,5997,6419,0,3.0954,0,0,0,0,58,11,7,4,0,0,NA,0,0,WIND,0,NA,0,March,2026,2026
A3311700926225003,0,ALASKA POWER & TELEPHONE,Naukati,305.49,0,2376,0,52062,16847,0,7560,0,3.4294,0,0,0,0,87,20,0,2,0,0,NA,0,0,WIND,0,NA,0,March,2026,2026
A3318800926225003,0,CHIGNIK LAKE ELECTRIC UTILITY,Chignik Lake,6790,0,963,60,10362,3725,3668,9120,0,4.7519,2924,3000,13894.56,0,44,3,9,1,1,0,NA,30884,0,WIND,0,NA,0,March,2026,2026
A3311800926225003,0,ALASKA POWER & TELEPHONE,Northway; Northway Village,27892.89,0,3672,236,44184,33485,11747,25860,0,3.2852,9237,0,30345.39,0,96,20,9,16,0,0,NA,127119,0,WIND,0,NA,0,March,2026,2026
A3311900926225003,0,ALASKA POWER & TELEPHONE,Skagway,26469.44,Goat Lake & Kasidaya,23875,2387,313660,576973,111871,111553,0,4.3062,44322,0,190859.4,590730,616,615,43,60,0,0,NA,620548,44069,WIND,0,NA,0,March,2026,2026
A3311950926225003,0,ALASKA POWER & TELEPHONE,Slana,13461.74,0,2904,220,26178,8258,0,11025,0,3.0954,9580,0,29653.93,0,68,13,0,5,0,0,NA,133306,0,WIND,0,NA,0,March,2026,2026
A3312000926225003,0,ALASKA POWER & TELEPHONE,Tetlin,6322.02,0,0,0,20351,4239,7138,9155,0,3.2141,0,0,0,0,64,7,5,3,0,0,NA,0,0,WIND,0,NA,0,March,2026,2026
A3312100926225003,0,ALASKA POWER & TELEPHONE,Thorne Bay; Kasaan,1355.65,0,5357,0,181616,75164,31275,48913,0,3.4294,0,0,0,0,331,127,26,37,0,0,NA,0,0,WIND,0,NA,0,March,2026,2026
A3312200926225003,0,ALASKA POWER & TELEPHONE,Tok; Tanacross,113231,0,23007,1971,419061,301723,66053,108995,0,3.2141,75985,0,244223.39,0,803,150,37,47,0,0,NA,1105070,0,WIND,0,NA,0,March,2026,2026
A3312300926225003,0,ALASKA POWER & TELEPHONE,Whale Pass,166,0,899,90,26659,9569,446,4194,0,3.4294,2667,0,9146.21,0,87,16,2,3,0,0,NA,46848,0,WIND,0,NA,0,March,2026,2026
A3328500926225003,0,UNALAKLEET VALLEY ELECTRIC,Unalakleet,37658.77,NA,34736,774,112675,105012,62224,42311,2106,3.9517,23344,93292,92248.48,0,277,40,23,43,1,0,NA,365203,0,WIND,0,NA,0,March,2026,2026
A3328800926225003,0,VENETIE VILLAGE ELECTRIC,Venetie,16805.2,0,0,112,25026,8587,6799,706,0,6.1242,0,3000,0,0,98,16,10,1,3,0,NA,0,0,WIND,0,NA,0,March,2026,2026
A3327401026225003,0,UMNAK POWER COMPANY,Nikolski,3707.61,NA,1605,64,4337,6256,6603,874,0,7.7632,3493,7149,27116.86,0,14,10,7,1,0,0,NA,20637,0,WIND,0,NA,0,April,2026,2026
A3328601026225003,0,CITY OF UNALASKA,Unalaska,110734.93,NA,75519,6703,337347,2658391,248053,28701,0,3.4396,217315,467766.91,747476.67,0,790,173,57,12,0,0,NA,3415386,0,WIND,0,NA,0,April,2026,2026
A3328701026225003,0,UNGUSRAQ POWER COMPANY,Newtok; Mertavik,21136.48,0,3653,240,39259,20688,0,1277,0,5.5066,12648,3000,69647.48,0,68,8,3,5,0,0,NA,123496,0,WIND,0,NA,0,April,2026,2026
A3328801026225003,0,VENETIE VILLAGE ELECTRIC,Venetie,16790.74,0,0,0,25062,4590,6801,706,0,6.1242,0,3000,0,0,98,16,10,1,3,0,NA,0,0,WIND,0,NA,0,April,2026,2026
A3328501026225003,0,UNALAKLEET VALLEY ELECTRIC,Unalakleet,34582.3,NA,18855,1062,116552,106399,54182,32580,252,3.9517,22699,92699,89699.64,0,278,40,23,43,1,0,NA,358211,0,WIND,0,NA,0,April,2026,2026
A3326001026225003,0,TANANA POWER COMPANY INC.,Tanana,16448.24,NA,2667,252,29044,48105,18295,10869,0,3.7389,8616,28566.08,32214.36,0,106,42,6,6,0,0,NA,118060,0,WIND,0,NA,0,April,2026,2026
A3325201026225003,0,RAMPART VILLAGE COUNCIL,Rampart,6515.39,NA,2078,61,13361,10160,4811,1349,0,6.0387,2741,7261.7,16552.08,0,40,6,4,6,2,0,NA,33001,0,WIND,0,NA,0,April,2026,2026
A3327101026225003,0,TULUKSAK TRADITIONAL,Tuluksak,21485.32,NA,1798,147,36666,21365,3970,1396,1990,12.4372,7312,14616.86,90940.81,0,106,8,6,4,2,0,NA,78799,0,WIND,0,NA,0,April,2026,2026
A3317401026225003,0,KARLUK IRA TRIBAL COUNCIL,Karluk,3782.53,NA,199,44,7502,6600,1335,0,712,4.4895,1531,5622.15,6873.42,0,14,9,4,1,1,0,NA,17759,0,WIND,0,NA,0,April,2026,2026
A3312201026225003,0,ALASKA POWER & TELEPHONE,Tok; Tanacross,102641.28,0,19303,1773,351533,260444,58908,100248,0,3.2141,67797,0,217906.34,0,798,149,37,47,0,0,NA,1009177,0,WIND,0,NA,0,April,2026,2026
A3312301026225003,0,ALASKA POWER & TELEPHONE,Whale Pass,187.13,0,861,90,29270,9569,458,3414,0,3.4294,3340,0,11454.2,0,87,16,2,3,0,0,NA,48999,0,WIND,0,NA,0,April,2026,2026
A3312001026225003,0,ALASKA POWER & TELEPHONE,Tetlin,6066.35,0,0,0,18540,3548,6104,8826,0,3.2141,0,0,0,0,58,7,5,3,0,0,NA,0,0,WIND,0,NA,0,April,2026,2026
A3312101026225003,0,ALASKA POWER & TELEPHONE,Thorne Bay; Kasaan,1381.08,0,5808,0,182732,81434,30648,51784,0,3.4294,0,0,0,0,331,125,26,37,0,0,NA,0,0,WIND,0,NA,0,April,2026,2026
A3311901026225003,0,ALASKA POWER & TELEPHONE,Skagway,27290.44,Goat Lake & Kasidaya,23875,2695,307374,709713,115285,101233,0,4.3062,54294,0,233800.82,495337,634,324,43,60,0,0,NA,765086,31284,WIND,0,NA,0,April,2026,2026
A3311951026225003,0,ALASKA POWER & TELEPHONE,Slana,13037.25,0,2636,217,23546,7387,0,10380,0,3.0954,10079,0,31198.54,0,68,13,0,5,0,0,NA,128659,0,WIND,0,NA,0,April,2026,2026
A3318801026225003,0,CHIGNIK LAKE ELECTRIC UTILITY,Chignik Lake,6790,0,963,60,10362,3725,3668,9120,0,4.7519,2924,3000,13894.56,0,44,3,9,1,1,0,NA,30884,0,WIND,0,NA,0,April,2026,2026
A3318301026225003,0,GOLD COUNTRY ENERGY,Central,7900.99,NA,1182,75,17480,6156,314,4341,0,3.4916,2895,8744.32,10108.18,0,120,16,1,5,0,0,NA,36029,0,WIND,0,NA,0,April,2026,2026
A3318901026225003,0,CHITINA ELECTRIC INC.,Chitina,6880.79,NA,1684,78,7756,17617,2450,3474,383,3.287,2725,12539.46,8957.07,0,42,36,3,2,1,0,NA,36256,0,WIND,0,NA,0,April,2026,2026
A3317601026225003,0,ANIAK LIGHT & POWER,Aniak,29809.22,NA,1550,400,71046,48567,10505,32077,1087,4.4384,15169,44488,67326.09,0,151,17,4,6,1,0,NA,200500,0,WIND,0,NA,0,April,2026,2026
A3317701026225003,0,ARCTIC VILLAGE COUNCIL,Arctic Village,18884.31,0,16508,120,22080,18527,5413,406,5701,6.9111,7284,3000,50340.45,0,75,5,5,2,11,0,NA,85708,0,WIND,0,NA,0,April,2026,2026
A3310301026225003,0,AKIAK CITY COUNCIL,Akiak,16783.33,0,2769,159,39971,10235,3633,0,1015,9.5,7316,43989.77,69502,0,105,29,14,3,2,0,NA,89352,0,WIND,0,NA,0,April,2026,2026
A3310501026225003,0,ALASKA POWER & TELEPHONE,Allakaket; Alatna,23014.98,0,6750,127,18611,3436,22681,13739,0,6.2564,5283,0,33052.56,0,68,8,17,7,0,0,NA,70162,0,WIND,0,NA,0,April,2026,2026
A3311701026225003,0,ALASKA POWER & TELEPHONE,Naukati,303.26,0,1680,0,48773,14937,0,5680,0,3.4294,0,0,0,0,87,20,0,2,0,0,NA,0,0,WIND,0,NA,0,April,2026,2026
A3311801026225003,0,ALASKA POWER & TELEPHONE,Northway; Northway Village,24968.05,0,3960,211,38564,29525,10010,20882,0,3.2852,8332,0,27372.29,0,95,20,9,16,0,0,NA,112697,0,WIND,0,NA,0,April,2026,2026
A3311551026225003,0,ALASKA POWER & TELEPHONE,Klawock,1957.85,0,19420,0,241242,438955,53517,33151,0,3.4294,0,0,0,0,411,144,20,16,0,0,NA,0,0,WIND,0,NA,0,April,2026,2026
A3311601026225003,0,ALASKA POWER & TELEPHONE,Mentasta,12410.73,0,0,0,15484,9507,5607,7218,0,3.0954,0,0,0,0,57,11,7,4,0,0,NA,0,0,WIND,0,NA,0,April,2026,2026
A3311401026225003,0,ALASKA POWER & TELEPHONE,Hollis,453.94,0,1462,0,78083,461644,0,1446,0,3.4294,0,0,0,0,138,22,0,8,0,0,NA,0,0,WIND,0,NA,0,April,2026,2026
A3311501026225003,0,ALASKA POWER & TELEPHONE,Hydaburg,531.95,0,3736,0,53807,39778,14724,28966,0,3.4294,0,0,0,0,114,48,7,12,0,0,NA,0,0,WIND,0,NA,0,April,2026,2026
A3311201026225003,0,ALASKA POWER & TELEPHONE,Haines; Covenant Life,50433.5,Goat Lake & Kasidaya,39295,2666,555275,600939,105566,109534,0,4.3062,850,0,3660.27,1421607,1200,337,37,28,0,0,NA,15907,0,WIND,0,NA,0,April,2026,2026
A3311301026225003,0,ALASKA POWER & TELEPHONE,Healy Lake,1443.97,0,429,13,2673,1411,3801,0,0,3.882,866,0,3361.81,0,10,2,3,0,0,0,NA,7809,0,WIND,0,NA,0,April,2026,2026
A3311001026225003,0,ALASKA POWER & TELEPHONE,Dot Lake; Dot Lake Village,3284.97,0,0,0,8348,13666,4118,8116,0,3.2141,0,0,0,0,26,11,6,4,0,0,NA,0,0,WIND,0,NA,0,April,2026,2026
A3311101026225003,0,ALASKA POWER & TELEPHONE,Eagle; Eagle Village,23354.61,0,4787,126,26125,11847,6308,20706,0,3.6881,6205,0,22884.66,0,140,17,10,17,0,0,NA,69092,0,WIND,0,Solar,3385,April,2026,2026
A3310801026225003,0,ALASKA POWER & TELEPHONE,Coffman Cove,635.55,0,4392,0,92584,23744,7912,5726,0,3.4294,0,0,0,0,205,51,14,3,0,0,NA,0,0,WIND,0,NA,0,April,2026,2026
A3310901026225003,0,ALASKA POWER & TELEPHONE,Craig,2959.99,SEE NOTE,29555,11071,370800,337598,116181,84582,0,3.4294,8623,0,29571.72,3058145,678,315,36,26,0,0,NA,117103,0,WIND,0,NA,0,April,2026,2026
